"variant_key","variant_id","product_id","product_name","sku","selling_price","image_order","image_url"
"variant::81276000000927107","81276000000927107","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISP-ALU-ANTH","4312","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-graphite-vue-avant-2025.png/81276000000965239"
"variant::81276000000927107","81276000000927107","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISP-ALU-ANTH","4312","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-brun-vue-angle-avant-droit-contextuel....jpg/81276000000965207"
"variant::81276000000927107","81276000000927107","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISP-ALU-ANTH","4312","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-plan-dimensions-2025.jpg/81276000000965187"
"variant::81276000000927107","81276000000927107","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISP-ALU-ANTH","4312","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-vue-3d-2025.jpg/81276000000965189"
"variant::81276000000927107","81276000000927107","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISP-ALU-ANTH","4312","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pale-2025.jpg/81276000000961927"
"variant::81276000000927107","81276000000927107","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISP-ALU-ANTH","4312","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000965079"
"variant::81276000000927109","81276000000927109","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISP-ALU-BL","4312","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-graphite-vue-avant-2025.png/81276000000965239"
"variant::81276000000927109","81276000000927109","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISP-ALU-BL","4312","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-brun-vue-angle-avant-droit-contextuel....jpg/81276000000965207"
"variant::81276000000927109","81276000000927109","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISP-ALU-BL","4312","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-plan-dimensions-2025.jpg/81276000000965187"
"variant::81276000000927109","81276000000927109","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISP-ALU-BL","4312","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-vue-3d-2025.jpg/81276000000965189"
"variant::81276000000927109","81276000000927109","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISP-ALU-BL","4312","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pale-2025.jpg/81276000000961927"
"variant::81276000000927109","81276000000927109","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISP-ALU-BL","4312","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000965079"
"variant::81276000000927111","81276000000927111","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISPI-ALU-ANTH","4312","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-graphite-vue-avant-2025.png/81276000000965239"
"variant::81276000000927111","81276000000927111","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISPI-ALU-ANTH","4312","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-brun-vue-angle-avant-droit-contextuel....jpg/81276000000965207"
"variant::81276000000927111","81276000000927111","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISPI-ALU-ANTH","4312","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-plan-dimensions-2025.jpg/81276000000965187"
"variant::81276000000927111","81276000000927111","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISPI-ALU-ANTH","4312","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-vue-3d-2025.jpg/81276000000965189"
"variant::81276000000927111","81276000000927111","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISPI-ALU-ANTH","4312","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pierre-2025.png/81276000000961929"
"variant::81276000000927111","81276000000927111","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISPI-ALU-ANTH","4312","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000965079"
"variant::81276000000927113","81276000000927113","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISPI-ALU-BL","4312","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-graphite-vue-avant-2025.png/81276000000965239"
"variant::81276000000927113","81276000000927113","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISPI-ALU-BL","4312","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-brun-vue-angle-avant-droit-contextuel....jpg/81276000000965207"
"variant::81276000000927113","81276000000927113","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISPI-ALU-BL","4312","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-plan-dimensions-2025.jpg/81276000000965187"
"variant::81276000000927113","81276000000927113","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISPI-ALU-BL","4312","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-vue-3d-2025.jpg/81276000000965189"
"variant::81276000000927113","81276000000927113","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISPI-ALU-BL","4312","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pierre-2025.png/81276000000961929"
"variant::81276000000927113","81276000000927113","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-GRISPI-ALU-BL","4312","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000965079"
"variant::81276000000927115","81276000000927115","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-NOI-ALU-ANTH","4312","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-graphite-vue-avant-2025.png/81276000000965239"
"variant::81276000000927115","81276000000927115","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-NOI-ALU-ANTH","4312","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-brun-vue-angle-avant-droit-contextuel....jpg/81276000000965207"
"variant::81276000000927115","81276000000927115","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-NOI-ALU-ANTH","4312","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-plan-dimensions-2025.jpg/81276000000965187"
"variant::81276000000927115","81276000000927115","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-NOI-ALU-ANTH","4312","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-vue-3d-2025.jpg/81276000000965189"
"variant::81276000000927115","81276000000927115","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-NOI-ALU-ANTH","4312","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-noisette-2025.png/81276000000961921"
"variant::81276000000927115","81276000000927115","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-NOI-ALU-ANTH","4312","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000965079"
"variant::81276000000927117","81276000000927117","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-NOI-ALU-BL","4312","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-graphite-vue-avant-2025.png/81276000000965239"
"variant::81276000000927117","81276000000927117","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-NOI-ALU-BL","4312","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-brun-vue-angle-avant-droit-contextuel....jpg/81276000000965207"
"variant::81276000000927117","81276000000927117","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-NOI-ALU-BL","4312","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-plan-dimensions-2025.jpg/81276000000965187"
"variant::81276000000927117","81276000000927117","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-NOI-ALU-BL","4312","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m0907a-10x7-vue-3d-2025.jpg/81276000000965189"
"variant::81276000000927117","81276000000927117","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-NOI-ALU-BL","4312","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-noisette-2025.png/81276000000961921"
"variant::81276000000927117","81276000000927117","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-10x7-NOI-ALU-BL","4312","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000965079"
"variant::81276000000927119","81276000000927119","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-BRUN-ALU-ANTH","4851","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m1107a-12x7-brun-vue-avant-2025.jpg/81276000000965417"
"variant::81276000000927119","81276000000927119","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-BRUN-ALU-ANTH","4851","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m1107a-12x7-graphite-vue-angle-avant-droit-contex....jpg/81276000000965385"
"variant::81276000000927119","81276000000927119","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-BRUN-ALU-ANTH","4851","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m1107a-12x7-plan-dimensions-2025.jpg/81276000000965367"
"variant::81276000000927119","81276000000927119","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-BRUN-ALU-ANTH","4851","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-m1107a-12x7-vue-3d-2025.jpg/81276000000965365"
"variant::81276000000927119","81276000000927119","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-BRUN-ALU-ANTH","4851","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-brun-2025.jpg/81276000000961923"
"variant::81276000000927119","81276000000927119","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-BRUN-ALU-ANTH","4851","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000965079"
"variant::81276000000927121","81276000000927121","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-BRUN-ALU-BL","4851","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m1107a-12x7-brun-vue-avant-2025.jpg/81276000000965417"
"variant::81276000000927121","81276000000927121","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-BRUN-ALU-BL","4851","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m1107a-12x7-graphite-vue-angle-avant-droit-contex....jpg/81276000000965385"
"variant::81276000000927121","81276000000927121","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-BRUN-ALU-BL","4851","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m1107a-12x7-plan-dimensions-2025.jpg/81276000000965367"
"variant::81276000000927121","81276000000927121","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-BRUN-ALU-BL","4851","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-m1107a-12x7-vue-3d-2025.jpg/81276000000965365"
"variant::81276000000927121","81276000000927121","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-BRUN-ALU-BL","4851","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-brun-2025.jpg/81276000000961923"
"variant::81276000000927121","81276000000927121","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-BRUN-ALU-BL","4851","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000965079"
"variant::81276000000927123","81276000000927123","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-GPH-ALU-ANTH","4851","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m1107a-12x7-graphite-vue-avant-2025.jpg/81276000000965401"
"variant::81276000000927123","81276000000927123","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-GPH-ALU-ANTH","4851","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m1107a-12x7-graphite-vue-angle-avant-droit-contex....jpg/81276000000965385"
"variant::81276000000927123","81276000000927123","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-GPH-ALU-ANTH","4851","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m1107a-12x7-plan-dimensions-2025.jpg/81276000000965367"
"variant::81276000000927123","81276000000927123","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-GPH-ALU-ANTH","4851","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-m1107a-12x7-vue-3d-2025.jpg/81276000000965365"
"variant::81276000000927123","81276000000927123","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-GPH-ALU-ANTH","4851","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-graphite-2025.jpg/81276000000961925"
"variant::81276000000927123","81276000000927123","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-GPH-ALU-ANTH","4851","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000965079"
"variant::81276000000927125","81276000000927125","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-GPH-ALU-BL","4851","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m1107a-12x7-graphite-vue-avant-2025.jpg/81276000000965401"
"variant::81276000000927125","81276000000927125","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-GPH-ALU-BL","4851","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m1107a-12x7-graphite-vue-angle-avant-droit-contex....jpg/81276000000965385"
"variant::81276000000927125","81276000000927125","81276000000927139","Cabanon composite SML Skylight vision","CAB-SKYLI-VISION-12x7-GPH-ALU-BL","4851","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-skylight-vision-m1107a-12x7-plan-dimensions-2025.jpg/81276000000965367"
