"product_id","product_name","product_url","sku","variant_id","option_1_name","option_1_value","option_2_name","option_2_value","option_3_name","option_3_value","couleur","grandeur","selling_price","label_price","currency","is_out_of_stock","image_urls"
"81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","https://boutique.materiauxsml.com/products/c272431670/81276000001164163","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-STN-OUV-EXT","81276000000791252","Dimensions (L x l x h)","36"" x 10mm x 40""","Choix de la quincaillerie","1 verrou de plancher & loquet ouverture extérieure","Fini de la quincaillerie","Acier inoxydable","Acier inoxydable","36"" x 10mm x 40""","556,65","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-verrou-plancher-quincaillerie-stainless-2025.png/81276000000791283 | https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-verrou-plancher-2025.png/81276000000791366 | https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-paire-2025.png/81276000000791299 | https://boutique.materiauxsml.com/product-images/loquet-inox-ouverture-exterieure-porte-cloture-verre-2025.jpg/81276000000791315 | https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-2025.png/81276000000791331"
"81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","https://boutique.materiauxsml.com/products/c272431670/81276000001164163","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-NR-OUV-INT","81276000000791339","Dimensions (L x l x h)","36"" x 10mm x 40""","Choix de la quincaillerie","1 verrou de plancher & loquet ouverture intérieure","Fini de la quincaillerie","Noir mat","Noir mat","36"" x 10mm x 40""","600,64","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-verrou-plancher-quincaillerie-noir-2025.png/81276000000791386 | https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-verrou-plancher-2025.png/81276000000791402 | https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-noir-paire-2025.png/81276000000791418 | https://boutique.materiauxsml.com/product-images/loquet-inox-ouverture-interieur-porte-cloture-verre-noir-2025.jpg/81276000000791434 | https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-noir-2025.png/81276000000791450"
"81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","https://boutique.materiauxsml.com/products/c272431670/81276000001164163","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-NR-OUV-EXT","81276000000791458","Dimensions (L x l x h)","36"" x 10mm x 40""","Choix de la quincaillerie","1 verrou de plancher & loquet ouverture extérieure","Fini de la quincaillerie","Noir mat","Noir mat","36"" x 10mm x 40""","600,64","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-verrou-plancher-quincaillerie-noir-2025.png/81276000000791489 | https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-verrou-plancher-2025.png/81276000000791505 | https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-noir-paire-2025.png/81276000000791521 | https://boutique.materiauxsml.com/product-images/loquet-inox-ouverture-exterieure-porte-cloture-verre-noir-2025.jpg/81276000000791537 | https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-noir-2025.png/81276000000791553"
"81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","https://boutique.materiauxsml.com/products/c272431670/81276000001164163","PTE-36x10x40-LOQ-KIT-STN-OUV-INT","81276000000791561","Dimensions (L x l x h)","36"" x 10mm x 40""","Choix de la quincaillerie","Loquet ouverture intérieure","Fini de la quincaillerie","Acier inoxydable","Acier inoxydable","36"" x 10mm x 40""","452,27","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-quincaillerie-stainless-2025.png/81276000000791590 | https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-2025.png/81276000000791606 | https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-paire-2025.png/81276000000791622 | https://boutique.materiauxsml.com/product-images/loquet-inox-ouverture-interieur-porte-cloture-verre-2025.jpg/81276000000791638"
"81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","https://boutique.materiauxsml.com/products/c272431670/81276000001164163","PTE-36x10x40-LOQ-KIT-STN-OUV-EXT","81276000000791686","Dimensions (L x l x h)","36"" x 10mm x 40""","Choix de la quincaillerie","Loquet ouverture extérieure","Fini de la quincaillerie","Acier inoxydable","Acier inoxydable","36"" x 10mm x 40""","452,27","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-quincaillerie-stainless-2025.png/81276000000791693 | https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-2025.png/81276000000791695 | https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-paire-2025.png/81276000000791697 | https://boutique.materiauxsml.com/product-images/loquet-inox-ouverture-exterieure-porte-cloture-verre-2025.jpg/81276000000791699"
"81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","https://boutique.materiauxsml.com/products/c272431670/81276000001164163","PTE-36x10x40-LOQ-KIT-NR-OUV-INT","81276000000791723","Dimensions (L x l x h)","36"" x 10mm x 40""","Choix de la quincaillerie","Loquet ouverture intérieure","Fini de la quincaillerie","Noir mat","Noir mat","36"" x 10mm x 40""","483,61","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-quincaillerie-noir-2025.png/81276000000791752 | https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-2025.png/81276000000791768 | https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-noir-paire-2025.png/81276000000791784 | https://boutique.materiauxsml.com/product-images/loquet-inox-ouverture-interieur-porte-cloture-verre-noir-2025.jpg/81276000000791800"
"81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","https://boutique.materiauxsml.com/products/c272431670/81276000001164163","PTE-36x10x40-LOQ-KIT-NR-OUV-EXT","81276000000791808","Dimensions (L x l x h)","36"" x 10mm x 40""","Choix de la quincaillerie","Loquet ouverture extérieure","Fini de la quincaillerie","Noir mat","Noir mat","36"" x 10mm x 40""","483,61","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-quincaillerie-noir-2025.png/81276000000791837 | https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-2025.png/81276000000791853 | https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-noir-paire-2025.png/81276000000791869 | https://boutique.materiauxsml.com/product-images/loquet-inox-ouverture-exterieure-porte-cloture-verre-noir-2025.jpg/81276000000791885"
"81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","https://boutique.materiauxsml.com/products/c272431670/81276000001164163","PTE-36x10x46-LOQ-KIT-STN-OUV-INT","81276000000802012","Dimensions (L x l x h)","36"" x 10mm x 46""","Choix de la quincaillerie","Loquet ouverture intérieure","Fini de la quincaillerie","Acier inoxydable","Acier inoxydable","36"" x 10mm x 46""","456,56","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-quincaillerie-stainless-2025.png/81276000000802041 | https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-2025.png/81276000000802057 | https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-paire-2025.png/81276000000802073 | https://boutique.materiauxsml.com/product-images/loquet-inox-ouverture-interieur-porte-cloture-verre-2025.jpg/81276000000802089"
"81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","https://boutique.materiauxsml.com/products/c272431670/81276000001164163","PTE-36x10x46-LOQ-KIT-STN-OUV-EXT","81276000000802097","Dimensions (L x l x h)","36"" x 10mm x 46""","Choix de la quincaillerie","Loquet ouverture extérieure","Fini de la quincaillerie","Acier inoxydable","Acier inoxydable","36"" x 10mm x 46""","456,56","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-quincaillerie-stainless-2025.png/81276000000802126 | https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-2025.png/81276000000802142 | https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-paire-2025.png/81276000000802158 | https://boutique.materiauxsml.com/product-images/loquet-inox-ouverture-exterieure-porte-cloture-verre-2025.jpg/81276000000802174"
"81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","https://boutique.materiauxsml.com/products/c272431670/81276000001164163","PTE-36x10x46-LOQ-KIT-NR-OUV-INT","81276000000802182","Dimensions (L x l x h)","36"" x 10mm x 46""","Choix de la quincaillerie","Loquet ouverture intérieure","Fini de la quincaillerie","Noir mat","Noir mat","36"" x 10mm x 46""","487,9","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-quincaillerie-noir-2025.png/81276000000802211 | https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-2025.png/81276000000802227 | https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-noir-paire-2025.png/81276000000802243 | https://boutique.materiauxsml.com/product-images/loquet-inox-ouverture-interieur-porte-cloture-verre-noir-2025.jpg/81276000000802259"
"81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","https://boutique.materiauxsml.com/products/c272431670/81276000001164163","PTE-36x10x46-LOQ-KIT-NR-OUV-EXT","81276000000802267","Dimensions (L x l x h)","36"" x 10mm x 46""","Choix de la quincaillerie","Loquet ouverture extérieure","Fini de la quincaillerie","Noir mat","Noir mat","36"" x 10mm x 46""","487,9","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-quincaillerie-noir-2025.png/81276000000802296 | https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-2025.png/81276000000802312 | https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-noir-paire-2025.png/81276000000802328 | https://boutique.materiauxsml.com/product-images/loquet-inox-ouverture-exterieure-porte-cloture-verre-noir-2025.jpg/81276000000802344"
"81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","https://boutique.materiauxsml.com/products/c272431670/81276000001164163","PTE-36x10x46-LOQ-VERROU-PLAN-KIT-STN-OUV-INT","81276000000802352","Dimensions (L x l x h)","36"" x 10mm x 46""","Choix de la quincaillerie","1 verrou de plancher & loquet ouverture intérieure","Fini de la quincaillerie","Acier inoxydable","Acier inoxydable","36"" x 10mm x 46""","560,94","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-verrou-plancher-quincaillerie-stainless-2025.png/81276000000802383 | https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-verrou-plancher-2025.png/81276000000802399 | https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-paire-2025.png/81276000000802415 | https://boutique.materiauxsml.com/product-images/loquet-inox-ouverture-interieur-porte-cloture-verre-2025.jpg/81276000000802431 | https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-2025.png/81276000000802447"
"81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","https://boutique.materiauxsml.com/products/c272431670/81276000001164163","PTE-36x10x46-LOQ-VERROU-PLAN-KIT-STN-OUV-EXT","81276000000802455","Dimensions (L x l x h)","36"" x 10mm x 46""","Choix de la quincaillerie","1 verrou de plancher & loquet ouverture extérieure","Fini de la quincaillerie","Acier inoxydable","Acier inoxydable","36"" x 10mm x 46""","560,94","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-verrou-plancher-quincaillerie-stainless-2025.png/81276000000802486 | https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-verrou-plancher-2025.png/81276000000802502 | https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-paire-2025.png/81276000000802518 | https://boutique.materiauxsml.com/product-images/loquet-inox-ouverture-exterieure-porte-cloture-verre-2025.jpg/81276000000802534 | https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-2025.png/81276000000802550"
"81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","https://boutique.materiauxsml.com/products/c272431670/81276000001164163","PTE-36x10x46-LOQ-VERROU-PLAN-KIT-NR-OUV-INT","81276000000802558","Dimensions (L x l x h)","36"" x 10mm x 46""","Choix de la quincaillerie","1 verrou de plancher & loquet ouverture intérieure","Fini de la quincaillerie","Noir mat","Noir mat","36"" x 10mm x 46""","604,93","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-verrou-plancher-quincaillerie-noir-2025.png/81276000000802589 | https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-verrou-plancher-2025.png/81276000000802605 | https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-noir-paire-2025.png/81276000000802621 | https://boutique.materiauxsml.com/product-images/loquet-inox-ouverture-interieur-porte-cloture-verre-noir-2025.jpg/81276000000802637 | https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-noir-2025.png/81276000000802653"
"81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","https://boutique.materiauxsml.com/products/c272431670/81276000001164163","PTE-36x10x46-LOQ-VERROU-PLAN-KIT-NR-OUV-EXT","81276000000802661","Dimensions (L x l x h)","36"" x 10mm x 46""","Choix de la quincaillerie","1 verrou de plancher & loquet ouverture extérieure","Fini de la quincaillerie","Noir mat","Noir mat","36"" x 10mm x 46""","604,93","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-verrou-plancher-quincaillerie-noir-2025.png/81276000000802692 | https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-verrou-plancher-2025.png/81276000000802708 | https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-noir-paire-2025.png/81276000000802724 | https://boutique.materiauxsml.com/product-images/loquet-inox-ouverture-exterieure-porte-cloture-verre-noir-2025.jpg/81276000000802740 | https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-noir-2025.png/81276000000802756"
"81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","https://boutique.materiauxsml.com/products/c272431670/81276000001164163","PTE-36x10x46-VERROU-PLAN-KIT-STN","81276000000802764","Dimensions (L x l x h)","36"" x 10mm x 46""","Choix de la quincaillerie","1 verrou de plancher","Fini de la quincaillerie","Acier inoxydable","Acier inoxydable","36"" x 10mm x 46""","477,52","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-verrou-plancher-quincaillerie-stainless-2025.png/81276000000802793 | https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-verrou-plancher-2025.png/81276000000802809 | https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-paire-2025.png/81276000000802825 | https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-2025.png/81276000000802841"
